Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
1774,0.5432442913115936,0.12022903382463039,0.02267999961608838,0.1991773828907199,0.005825872608398697,0.05882176418184808,0.016683389616683825,0.01747490625838602,9.653035157523812e-05,0.01576682934007576
1775,0.11927404986992192,0.0015208437539427813,0.7708675612939407,0.0036789873007627588,0.02762985049780109,0.027654990497736058,0.001452764867617055,0.007145295720678052,0.03785543305577464,0.0029202231418249402
1776,0.7457578698274177,0.0054505528424332265,0.005011580326299607,0.00024120801536228284,0.0011997606020594574,0.00503304487478423,0.007777165843480788,0.22211227986427887,5.3003741269850556e-05,0.0073635340626141505
1777,0.9199701312293252,0.011037281413579406,0.008704852938626596,0.0035303782169806047,0.0053862008214712745,0.019889690508616453,0.006240925778417149,0.009041074608049938,5.868615486730521e-05,0.016140778330066056
1778,0.7518136191579033,0.10540142945043968,0.018997171830355125,0.0019673204247718313,0.007029788238674229,0.0021747179451921893,0.0032151462703651442,0.10216568073559053,0.0012082646350570383,0.006026861311651012
1779,0.018051439872757667,0.02041005542603103,0.0011005872663845397,0.4549242977788813,0.0005174662492880135,0.08991634567914608,0.0004906425106326102,0.41411305164500883,0.00037258949441705417,0.00010352407745286488
1780,0.4255725247592866,0.11586324383745573,0.02700818338977584,0.20767423021921935,0.049484200153245304,0.11922399406431518,0.03858381001359257,0.002344452527493219,0.00819268794057766,0.0060526730950385115
1781,0.010414643775498852,0.32771762238736263,0.2897537642152861,2.1073241184735266e-05,0.006376896728638558,0.33763028791417093,0.024926586950100145,1.5670975056550385e-08,0.0031514351709208024,7.673945862334991e-06
1782,0.996542057203555,0.001394958312475242,0.0006572403640674479,4.229783509218671e-08,0.0010594513580847384,5.402281625138987e-06,0.00023159262174141944,1.9411603324712326e-06,1.1739132793314233e-07,0.00010719700895552316
1783,0.732150916939364,0.06309452720979006,0.0001987082401286742,0.006491382414655277,0.01879722903920435,0.06101942839724604,0.0005761386415391085,0.1174618142971564,0.00017849608588238377,3.1358735033800705e-05
1784,0.9331434076523016,0.002286047127677496,0.05101356346021971,0.00417681942023304,0.0001781351764314636,0.007707997543449238,7.889674790805734e-05,3.4316285676753915e-05,0.00021608379751257833,0.0011647327885901013
1785,0.37385628458567133,0.20437948311261908,0.010385024939703617,0.0277400946279845,0.1592790651527582,0.02009543095910402,0.15305227561137386,0.04485162913644058,0.002692281030749231,0.003668430843595651
1786,0.8027957331413078,0.009458468617503995,0.000884250571508119,0.0037434321281306793,0.036232441570848845,0.010064127751701294,0.018455103923079655,0.10066067862621127,0.0011208822041175906,0.01658488146559078
1787,0.2745402395622461,0.016524790522301207,0.19864730489428487,0.004851613343396452,0.04316742108567701,0.43052834770014337,0.008697588547806934,0.0013489500032230137,0.019322901504910256,0.002370842836010722
1788,0.9652453949956307,0.008526071618781259,0.002544753835991833,0.00044304683364746746,0.02121979097314092,0.0016421325909955176,0.00026198841790540267,0.00011471271410590678,1.895819077475375e-06,2.1220072352219196e-07
1789,0.4457802117605348,0.030831393016457626,0.009135224948194862,0.006845279416872838,0.03325775547814895,0.03286165278632606,0.029963386988638062,0.3845560942247287,0.001302714709535531,0.02546628667056268
1790,0.18662142706271992,0.11622840167082835,0.002949685668897903,0.4033392214678709,0.07714194461467662,0.12396445099980377,0.038923551378749165,0.02613648591748679,0.020666051881675626,0.004028779337290902
1791,0.938570444515721,0.029751239439043297,0.0018774233588121647,0.00014930202178872276,0.00934838025886919,7.825761204052549e-05,0.004066498626971006,0.009379953029775406,1.3815054594016605e-05,0.006764686082384816
1792,0.19248560339281268,0.01044616026735781,0.6103161608175426,0.0015945758384596968,0.0074063677264329135,0.0718937305251718,0.0033223836881962824,6.259179685245628e-05,0.09890415722990566,0.0035682687172680764
1793,0.025108165569850585,0.03777461640981853,0.9207269936881972,1.620624927290932e-05,0.011434931574059658,0.001319482968423028,0.0011221300461441766,0.00020612199822581071,0.001819305160290653,0.0004720463357173374
1794,0.7968763331354816,0.09720048547821478,0.008096271800814184,0.0005033032456851854,0.02103649776319628,0.001439603229627695,0.04440002348258512,0.0231384885558648,0.00044809006418676013,0.006860903244343705
1795,0.11224751893907282,0.039897171838272606,0.46354738179183386,0.0022133801474819,0.020111128319995016,0.020833852437260696,0.037356678077535836,4.837791617454317e-05,0.3031634866984347,0.0005810238339379546
1796,0.989640157467143,0.006842590407981414,0.0017464227864529872,1.6032953073694237e-05,0.0011821866960621825,7.40476427221563e-05,9.853085140416403e-05,0.00032200576240567114,3.6105575564340363e-05,4.191985719054587e-05
1797,0.6470665657879066,0.3262039190028715,0.0031457902550451724,3.5364296632124654e-05,0.007479661562830172,0.0005766165442696711,0.0009109935385361491,0.003107104669928117,0.009681093994093578,0.0017928903478868672
1798,0.8186952898127834,0.03902174737593049,0.001687438165313239,0.01721854149603304,0.04081363707353166,0.02911765038605797,0.04034318478516128,0.0055287879027053006,0.0016014373138408197,0.0059722856886428735
1799,0.2553620237426727,0.03311554481200323,0.13545110944757188,0.03444780221965025,0.2656004041039444,0.014140052722556189,0.020320205787369615,0.00047771840090610727,0.23694552175470354,0.004139617008622007
1800,0.8050835312827644,0.12751173289536874,0.04063405052790383,0.0014069257677915001,0.023923759689900084,0.001071794218153834,0.00011214377845737773,2.1487388738302283e-05,4.753918175246704e-05,0.0001870352691695282
1801,0.9192925649500879,0.01069719525543847,0.00010814362509775559,0.0027081083409354494,0.014156859094504556,0.015658927842066545,0.01809857415876705,0.01652524896196953,0.0010405979454639893,0.0017137798256686705
1802,0.23397035101002742,0.001941431633846435,0.002964312374296065,0.018776811426804926,0.002862629544535082,0.03137077869083444,0.0018811647681858388,0.6765689085988285,2.660890385952202e-07,0.02966334586360284
1803,0.05686947963742572,0.7050329893684711,0.0006165331961254758,0.08131531768601802,0.05553347954606341,0.09312287824241054,0.0038958584027825142,4.483305494241953e-06,0.0036074001002452056,1.5805149636119594e-06
1804,0.7054428756694038,0.008687478440012344,3.3725246424586583e-06,0.0013818985823661368,0.04011483433756323,0.014491235866774739,0.17917651395970233,0.03804064969041126,8.475934001222182e-05,0.0125763815891115
1805,0.8710047934477103,0.08021547266627473,0.012284999607257718,0.0030087156904764077,0.007474520247457851,0.00839609665687321,0.004097814591784193,0.0065703793695006864,0.0006721336435554244,0.006275074079109434
1806,0.8274578583994388,0.06250557231500362,0.0014151086021055473,0.003516320647636093,0.03392205075015671,0.0005316443196602463,0.05102242003175078,0.004161393717324576,0.0006395891269113448,0.014828042090012422
1807,0.1852575849955224,0.36612795875115517,0.04524575771193398,0.2525970535020781,0.009486320369332285,0.13589999223942079,0.003083319017244749,0.00022305845525848124,0.00010665544695701667,0.001972299511096934
1808,0.5118358742347819,0.041300332644142415,0.41741782740976396,0.0011668141442391963,0.004967957060558598,0.02034429255835277,0.002014368105091334,0.0003464722353416545,0.0002297430093827293,0.00037631859834547635
1809,0.06575651157001185,0.04179402589516287,0.02923679812924768,0.7615427245154488,0.0353289042368651,0.00875779716613916,0.01974950779997559,0.0002856527357163687,0.000259336454661656,0.03728874149677098
1810,0.3444363098135547,0.4363803424218551,0.08044709223466777,0.08593840177901475,0.0027497697526980094,0.0330550949871285,0.014001812567705456,0.0009325307179893049,0.0015883057902126502,0.00047033993517378174
1811,0.7978018998743867,0.002490299488792751,0.19309777380538373,3.1455759843322975e-06,0.004771009584765657,0.0011086207243180982,4.803275117439712e-06,0.00018716720591486374,0.0005347273203671912,5.531449692691246e-07
1812,0.5534460937675924,0.10014849163304754,0.0003909139879647048,0.06294564363057745,0.022900548898896773,0.1482247085071577,0.08088852640229419,0.01387235562107629,0.003939783553566989,0.013242933997826166
1813,0.051869109434231585,0.1889405421605904,0.0019969210198347506,0.6238458543758812,0.006735483659686898,0.015674196315898482,0.00996642472118196,2.0723302877664778e-09,0.015579384460961517,0.08539208177940305
1814,0.8803873496351144,0.01621005454736129,0.004022303965017911,0.0013394656021442574,0.043779640266183535,0.0038488760593312727,0.0009716899002385071,0.00029064327746087897,0.0007152996197046529,0.04843467712744326
1815,0.025620684241328122,0.054817423357808495,0.017182777916912684,0.5847210894454263,0.0019174414708520696,0.1887951094953634,0.01781289190806217,0.08244862884570142,0.00023502075549691138,0.02644893256304836
1816,0.8276038739076518,0.1316221413790385,0.005911322610534428,0.0005707819043529861,0.005476146140353053,5.292553903228816e-06,0.026456432103506147,0.000862584383316171,1.1684135133995279e-05,0.001479740882209831
1817,0.8771346409780781,0.022818645155493703,0.00022624656580617724,0.013170605257995857,0.005328962640702133,0.05437401350651015,0.0030743967407233113,0.021833720133753905,0.000705531946620008,0.0013332370743164622
1818,0.8499362820636027,0.06986015983554097,0.00256529324731057,0.0007979113817834952,0.04620815763243094,0.0020409946219469405,0.004286537516261138,0.009414856211740761,7.620687900032511e-06,0.014882186801482252
1819,0.022827838582000347,0.0336026819068159,0.8563017961980988,0.002170238580368293,0.0008261538473436436,0.00365653098028854,0.006992931385492166,0.0013484677633859984,0.00038607878424336923,0.07188728197196302
1820,0.021801197546285345,0.3561768672551113,0.011839918652889001,0.00018293402223841133,0.052841536876976535,0.0010961591962069875,0.0018779111836873645,4.7999914346304964e-06,0.5539677744619137,0.00021090081325666595
1821,0.9307663063455744,0.0515301059633425,0.0004376529475309943,0.0007297844417256745,0.003631055756985257,0.0016345686844862464,0.008880262666292193,0.00037118425673244714,0.0010916899830021685,0.0009273889543280048
1822,0.7771029777785681,0.0639701693131063,0.021343286246618708,0.0036604691218653767,0.005057172275037782,0.0035704312618999273,0.07323463227423324,0.049180683944349775,0.0010104742020070657,0.0018697035823138021
1823,0.969120826666304,0.01571831236378919,0.0016452657428498562,5.59972431999851e-05,0.0006117532556024594,0.00022472499999592148,0.010064532923203888,0.0014442464924932525,4.078639875742789e-06,0.0011102616726857831
1824,0.07874089989879848,0.0286516030340741,0.003477688466185791,0.7387059924835364,0.06082713265752667,0.053065449315605494,0.027935272139132217,0.006232647586356014,0.00011540010002149892,0.002247914318763408
1825,0.33887904905268545,0.006616064481943359,0.13090235166165107,0.21713454986898095,0.08626814143570229,0.054551289878549694,0.040720477201038115,0.018378106114330963,0.0018472304013916027,0.10470273990372658
1826,0.0598690579181923,0.05557813239205792,0.7390762136175008,0.00144686770796479,0.0004161011652369044,0.09642930423823859,0.04645570926733153,4.4664596252174544e-05,0.0003948276059995625,0.0002891214912253794
1827,0.026938810634377832,0.23072732022906656,0.04521986726248123,0.606943151215546,0.021025591358522038,0.0064476604643324935,0.019808648236904796,0.014328760446019844,0.0005274328784688568,0.028032757274280437
1828,0.936597696836518,0.021342140672157818,0.002996909962359878,0.0011317955768648722,0.018881077536896405,0.015183483363634115,0.003002803032446474,8.860769041890422e-05,0.0007067014211538069,6.878390754976912e-05
1829,0.22617192966414493,0.030742282217681563,0.009637552709396039,0.031211511215889248,0.12326499217916112,0.4766956741503863,0.06559520499428932,0.0007166475035026621,0.02444425511967594,0.01151995024587287
1830,0.11017736882047043,0.018339281082911767,0.005410743962077411,0.003544412438778655,0.0008771947452891761,0.1431877120365903,0.01209708757710089,0.0013892716117441125,0.2882461613843071,0.41673076634073014
1831,0.08324324577083039,0.0316677597596914,0.19002781824092052,0.2080965939565325,0.13124648582229625,0.2738199203145753,0.08017394074425463,0.000573706657863317,0.0006892000008565738,0.0004613287321793749
1832,0.032714658528267576,0.008798557829807823,0.039837463291654295,0.07424626879471659,0.5774202615021025,0.06197699211239172,0.06651856309703727,0.0013165379855489784,0.0006552787537046221,0.13651541810476878
1833,0.5185755505777224,0.007243663867871212,0.006106413888674144,0.002019634211753845,0.38650085463767136,0.017478106148963203,0.027109610932727873,0.01647042648944709,0.0014625204442481536,0.017033218800920694
1834,0.0366832309915747,0.02991475728938653,0.010279024824732369,0.27591164464215234,0.2687929247222616,0.23630158976254909,0.008452355896024001,0.0014639513668296307,0.13211799313324135,8.252737124841995e-05
1835,0.12082094584346433,0.7174062412015081,0.07946245184693977,0.00015340676788303434,0.04523409081141382,0.000870731879243741,0.03553973332702018,8.433205690481805e-05,7.047354163344326e-06,0.00042101891145879803
1836,0.09795596253973146,0.027267767264318957,3.3574639457807636e-05,0.0002407131137677207,0.21533228716943734,0.004756524556854046,0.6008737892075738,0.05103011645323222,6.4618843326470724e-06,0.002502803171293847
1837,0.23027424786732023,0.0659855447476508,0.1854033781970428,0.13136307418842402,0.030091237372668393,0.05771754494971216,0.01811127518437568,0.27798083661859024,4.7074064887681755e-07,0.0030723901335666
1838,0.705942189773874,0.025691628238951627,0.2518326866113471,5.53297565060583e-05,0.0036463193712131543,0.0006184829805949159,0.0007336836068627953,0.010965481687847006,2.516362549477557e-05,0.0004890343473085179
1839,0.4640478876297762,0.02387765636348088,0.030796842622053847,0.07923470851003044,6.598687935421667e-05,0.003294506577349596,0.00019149438331066433,0.3974714807596095,7.055692108537935e-05,0.0009488793539492692
1840,0.9308087913089714,0.00418927772219452,0.049980001404441164,3.1219041798365625e-05,4.543551730584179e-05,0.00023139548393614535,0.000261153708572991,0.0013539019061189616,3.877091648560555e-06,0.013094946815011946
1841,0.9677913345297576,0.009530982986084506,0.007317451488711562,0.0004353380718450286,0.002601504633730694,0.0006363246323060211,0.00820663841742392,0.00032949732000988745,0.00018693542914963952,0.0029639924909810396
1842,0.9130142581617148,0.07820218423905015,1.7323909246033953e-05,5.145112261745739e-07,0.0032743228706722995,0.0005427877862270539,0.0031155014967439365,0.00010804370359263367,0.0017039476161800255,2.1115705347053673e-05
1843,0.48011736796801635,0.0007087577854258718,0.000246566478183805,0.012198583305020987,0.07406898125926295,0.007412455922739981,0.012424181500467717,0.4063243140442615,0.0003127358980879832,0.006186055838533004
